,filenames,soh_values
41,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_820_840_voltage.png,1.441812444444299
42,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_840_860_voltage.png,1.4149444166664842
43,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_860_880_voltage.png,1.3880670555553425
44,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_880_900_voltage.png,1.3728330277776577
45,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_900_920_voltage.png,1.3619652500000188
46,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_920_940_voltage.png,1.351651638889035
47,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_940_960_voltage.png,1.342584902778026
48,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_960_980_voltage.png,1.3369427938991476
49,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_980_1000_voltage.png,1.3907351287403038
50,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1000_1020_voltage.png,1.3701694457638809
51,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1020_1040_voltage.png,1.3060450318747416
52,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1040_1060_voltage.png,1.2485249641315452
53,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1060_1080_voltage.png,1.208616486110863
54,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1080_1100_voltage.png,1.1706256111110254
55,../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1100_1120_voltage.png,1.1589361111110752
56,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_0_20_voltage.png,1.9726775705555493
57,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_20_40_voltage.png,1.943487423527768
58,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_40_60_voltage.png,1.9145542966666564
59,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_60_80_voltage.png,1.8831397081388888
60,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_80_100_voltage.png,1.851352900361124
61,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_100_120_voltage.png,1.8197706250000203
62,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_120_140_voltage.png,1.7883734027778
63,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_140_160_voltage.png,1.7583912083333548
64,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_160_180_voltage.png,1.7361273472222285
65,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_180_200_voltage.png,1.7150212361110997
66,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_200_220_voltage.png,1.6954895416666411
67,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_220_240_voltage.png,1.6773823194444093
68,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_240_260_voltage.png,1.660358165013846
69,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_260_280_voltage.png,1.6492416530832983
70,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_280_300_voltage.png,1.6390112875277525
71,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_voltage.png,1.6269496391388885
72,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_voltage.png,1.6132311158055934
73,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_voltage.png,1.600375531166728
74,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_voltage.png,1.5922268848611152
75,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_voltage.png,1.5847842793054898
76,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_voltage.png,1.5773101256249864
77,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_voltage.png,1.5698074284029273
78,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_voltage.png,1.5612584631252706
79,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_voltage.png,1.5470025811807209
80,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_voltage.png,1.5318906617361372
81,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_voltage.png,1.5175191249999294
82,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_voltage.png,1.5038174583332036
83,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_voltage.png,1.4941294219959649
84,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_voltage.png,1.5063339147286512
85,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_voltage.png,1.5187490491419666
86,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_voltage.png,1.4988951879167611
87,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_voltage.png,1.4704801645833747
88,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_640_660_voltage.png,1.449280596600013
89,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_660_680_voltage.png,1.4395880293055774
90,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_680_700_voltage.png,1.4298331534833568
91,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_700_720_voltage.png,1.4179385031943847
92,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_720_740_voltage.png,1.4054761576387231
93,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_740_760_voltage.png,1.3892881439331577
94,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_760_780_voltage.png,1.3671585418055234
95,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_780_800_voltage.png,1.3450329953945381
96,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_800_820_voltage.png,1.3237170833333414
97,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_820_840_voltage.png,1.3026159722220887
98,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_840_860_voltage.png,1.2916015986109048
99,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_860_880_voltage.png,1.2966732638887193
100,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_880_900_voltage.png,1.3013496561220872
101,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_900_920_voltage.png,1.2997990001387598
102,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_920_940_voltage.png,1.296596270138757
103,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_940_960_voltage.png,1.2975075035888022
104,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_960_980_voltage.png,1.3049795676389233
105,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_980_1000_voltage.png,1.3105383120945828
106,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1000_1020_voltage.png,1.2951602083333864
107,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1020_1040_voltage.png,1.2742274305554728
108,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1040_1060_voltage.png,1.2583796031026524
109,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1060_1080_voltage.png,1.250641108194424
110,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1080_1100_voltage.png,1.241201982127853
111,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1100_1120_voltage.png,1.212859327361167
112,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1120_1140_voltage.png,1.1795014506944492
113,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1140_1160_voltage.png,1.1534463868527758
114,../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1160_1180_voltage.png,1.1390376388889514
115,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_0_20_voltage.png,1.987482222222231
116,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_20_40_voltage.png,1.9662111944444511
117,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_40_60_voltage.png,1.944816541666672
118,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_60_80_voltage.png,1.9199177222222317
119,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_80_100_voltage.png,1.894493277777792
120,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_100_120_voltage.png,1.8707142244583508
121,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_120_140_voltage.png,1.8484238583472419
122,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_140_160_voltage.png,1.8263024331389075
123,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_160_180_voltage.png,1.8051025037638813
124,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_180_200_voltage.png,1.7840407987638518
125,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_200_220_voltage.png,1.7621089928888491
126,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_220_240_voltage.png,1.7393899528888703
127,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_240_260_voltage.png,1.7141348989444445
128,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_260_280_voltage.png,1.6750470416666718
129,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_280_300_voltage.png,1.6338842638888973
130,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_300_320_voltage.png,1.6220700104444463
131,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_320_340_voltage.png,1.6368091837777643
132,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_340_360_voltage.png,1.6484480006180284
133,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_360_380_voltage.png,1.6431757820416348
134,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_380_400_voltage.png,1.6353669081527418
135,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_400_420_voltage.png,1.6260817155972216
136,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_420_440_voltage.png,1.6154608061528477
137,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_440_460_voltage.png,1.6047659320209589
138,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_460_480_voltage.png,1.593667614138997
139,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_480_500_voltage.png,1.5825087796945232
140,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_500_520_voltage.png,1.5698143505834137
141,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_520_540_voltage.png,1.5557305739167755
142,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_540_560_voltage.png,1.5459616032535066
143,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_560_580_voltage.png,1.55972793806316
144,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_580_600_voltage.png,1.5668178760947398
145,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_600_620_voltage.png,1.5416053144723003
146,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_620_640_voltage.png,1.5142240732000902
147,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_640_660_voltage.png,1.494871402777926
148,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_660_680_voltage.png,1.4797508472224536
149,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_680_700_voltage.png,1.4628977527780502
150,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_700_720_voltage.png,1.4405614583335122
151,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_720_740_voltage.png,1.4178380138889657
152,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_740_760_voltage.png,1.3956592361111555
153,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_760_780_voltage.png,1.3737675694444933
154,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_780_800_voltage.png,1.3535045500000489
155,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_800_820_voltage.png,1.33839593055559
156,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_820_840_voltage.png,1.3234926277777979
157,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_840_860_voltage.png,1.3012567500000265
158,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_860_880_voltage.png,1.2751556388889318
159,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_880_900_voltage.png,1.2512150194444862
160,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_900_920_voltage.png,1.2341119999999826
161,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_920_940_voltage.png,1.2178778028221438
162,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_940_960_voltage.png,1.2175642381110792
163,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_960_980_voltage.png,1.2256429447778483
164,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_980_1000_voltage.png,1.2403508326505062
165,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1000_1020_voltage.png,1.2760389863176198
166,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1020_1040_voltage.png,1.2772926317292648
167,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1040_1060_voltage.png,1.21031984787496
168,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1060_1080_voltage.png,1.1439868756082627
169,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1080_1100_voltage.png,1.1081883865414863
170,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1100_1120_voltage.png,1.0820379459857965
171,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1120_1140_voltage.png,1.0614668272302004
172,../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1140_1160_voltage.png,1.0514800101247823
