,voltage_filenames,current_filenames,temperature_filenames,soh_values
38,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_760_780_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_760_780_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_760_780_temp.png,1.4612551944444436
39,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_780_800_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_780_800_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_780_800_temp.png,1.4537649999999651
40,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_800_820_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_800_820_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_800_820_temp.png,1.4515872222221289
41,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_820_840_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_820_840_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_820_840_temp.png,1.441812444444299
42,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_840_860_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_840_860_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_840_860_temp.png,1.4149444166664842
43,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_860_880_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_860_880_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_860_880_temp.png,1.3880670555553425
44,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_880_900_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_880_900_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_880_900_temp.png,1.3728330277776577
45,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_900_920_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_900_920_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_900_920_temp.png,1.3619652500000188
46,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_920_940_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_920_940_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_920_940_temp.png,1.351651638889035
47,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_940_960_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_940_960_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_940_960_temp.png,1.342584902778026
48,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_960_980_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_960_980_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_960_980_temp.png,1.3369427938991476
49,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_980_1000_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_980_1000_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_980_1000_temp.png,1.3907351287403038
50,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1000_1020_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1000_1020_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1000_1020_temp.png,1.3701694457638809
51,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1020_1040_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1020_1040_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1020_1040_temp.png,1.3060450318747416
52,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1040_1060_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1040_1060_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1040_1060_temp.png,1.2485249641315452
53,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1060_1080_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1060_1080_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1060_1080_temp.png,1.208616486110863
54,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1080_1100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1080_1100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1080_1100_temp.png,1.1706256111110254
55,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1100_1120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1100_1120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW1/wavelet_images/RW1_1100_1120_temp.png,1.1589361111110752
56,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_0_20_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_0_20_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_0_20_temp.png,1.9726775705555493
57,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_20_40_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_20_40_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_20_40_temp.png,1.943487423527768
58,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_40_60_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_40_60_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_40_60_temp.png,1.9145542966666564
59,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_60_80_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_60_80_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_60_80_temp.png,1.8831397081388888
60,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_80_100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_80_100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_80_100_temp.png,1.851352900361124
61,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_100_120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_100_120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_100_120_temp.png,1.8197706250000203
62,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_120_140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_120_140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_120_140_temp.png,1.7883734027778
63,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_140_160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_140_160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_140_160_temp.png,1.7583912083333548
64,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_160_180_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_160_180_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_160_180_temp.png,1.7361273472222285
65,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_180_200_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_180_200_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_180_200_temp.png,1.7150212361110997
66,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_200_220_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_200_220_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_200_220_temp.png,1.6954895416666411
67,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_220_240_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_220_240_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_220_240_temp.png,1.6773823194444093
68,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_240_260_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_240_260_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_240_260_temp.png,1.660358165013846
69,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_260_280_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_260_280_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_260_280_temp.png,1.6492416530832983
70,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_280_300_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_280_300_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_280_300_temp.png,1.6390112875277525
71,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_temp.png,1.6269496391388885
72,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_temp.png,1.6132311158055934
73,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_temp.png,1.600375531166728
74,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_temp.png,1.5922268848611152
75,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_temp.png,1.5847842793054898
76,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_temp.png,1.5773101256249864
77,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_temp.png,1.5698074284029273
78,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_temp.png,1.5612584631252706
79,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_temp.png,1.5470025811807209
80,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_temp.png,1.5318906617361372
81,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_temp.png,1.5175191249999294
82,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_temp.png,1.5038174583332036
83,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_temp.png,1.4941294219959649
84,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_temp.png,1.5063339147286512
85,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_temp.png,1.5187490491419666
86,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_temp.png,1.4988951879167611
87,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_temp.png,1.4704801645833747
